aircraft_code,seat_no,fare_conditions
321,1A,Business
321,2A,Business
321,3A,Business
321,4A,Business
321,5A,Business
321,6A,Business
321,7A,Business
321,8A,Business
321,9A,Business
321,10A,Business
321,11A,Business
321,12A,Business
321,13A,Business
321,14A,Business
321,15B,Comfort
321,16B,Comfort
321,17B,Comfort
321,18B,Comfort
321,19B,Comfort
321,20B,Comfort
321,21B,Comfort
321,22B,Comfort
321,23B,Comfort
321,24B,Comfort
321,25B,Comfort
321,26B,Comfort
321,27B,Comfort
321,28B,Comfort
321,29B,Comfort
321,30B,Comfort
321,31B,Comfort
321,32B,Comfort
321,33B,Comfort
321,34B,Comfort
321,35B,Comfort
321,36B,Comfort
321,37B,Comfort
321,38B,Comfort
321,39B,Comfort
321,40B,Comfort
321,41B,Comfort
321,42C,Economy
321,43C,Economy
321,44C,Economy
321,45C,Economy
321,46C,Economy
321,47C,Economy
321,48C,Economy
321,49C,Economy
321,50C,Economy
321,51C,Economy
321,52C,Economy
321,53C,Economy
321,54C,Economy
321,55C,Economy
321,56C,Economy
321,57C,Economy
321,58C,Economy
321,59C,Economy
321,60C,Economy
321,61C,Economy
321,62C,Economy
321,63C,Economy
321,64C,Economy
321,65C,Economy
321,66C,Economy
321,67C,Economy
321,68C,Economy
321,69C,Economy
321,70C,Economy
321,71C,Economy
321,72C,Economy
321,73C,Economy
321,74C,Economy
321,75C,Economy
321,76C,Economy
321,77C,Economy
321,78C,Economy
321,79C,Economy
321,80C,Economy
321,81C,Economy
321,82C,Economy
321,83C,Economy
321,84C,Economy
321,85C,Economy
321,86C,Economy
321,87C,Economy
321,88C,Economy
321,89C,Economy
321,90C,Economy
321,91C,Economy
321,92C,Economy
321,93C,Economy
321,94C,Economy
321,95C,Economy
321,96C,Economy
321,97C,Economy
321,98C,Economy
321,99C,Economy
321,100C,Economy
321,101C,Economy
321,102C,Economy
321,103C,Economy
321,104C,Economy
321,105C,Economy
321,106C,Economy
321,107C,Economy
321,108C,Economy
321,109C,Economy
321,110C,Economy
321,111C,Economy
321,112C,Economy
321,113C,Economy
321,114C,Economy
321,115C,Economy
321,116C,Economy
321,117C,Economy
321,118C,Economy
321,119C,Economy
321,120C,Economy
321,121C,Economy
321,122C,Economy
321,123C,Economy
321,124C,Economy
321,125C,Economy
321,126C,Economy
321,127C,Economy
321,128C,Economy
321,129C,Economy
321,130C,Economy
321,131C,Economy
321,132C,Economy
321,133C,Economy
321,134C,Economy
321,135C,Economy
321,136C,Economy
321,137C,Economy
321,138C,Economy
321,139C,Economy
321,140C,Economy
321,141C,Economy
321,142C,Economy
321,143C,Economy
321,144C,Economy
321,145C,Economy
321,146C,Economy
321,147C,Economy
321,148C,Economy
321,149C,Economy
321,150C,Economy
321,151C,Economy
321,152C,Economy
321,153C,Economy
321,154C,Economy
321,155C,Economy
321,156C,Economy
321,157C,Economy
321,158C,Economy
321,159C,Economy
321,160C,Economy
321,161C,Economy
321,162C,Economy
321,163C,Economy
321,164C,Economy
321,165C,Economy
321,166C,Economy
321,167C,Economy
321,168C,Economy
321,169C,Economy
321,170C,Economy
321,171C,Economy
321,172C,Economy
321,173C,Economy
321,174C,Economy
321,175C,Economy
321,176C,Economy
321,177C,Economy
321,178C,Economy
321,179C,Economy
321,180C,Economy
32N,1A,Business
32N,2A,Business
32N,3A,Business
32N,4A,Business
32N,5A,Business
32N,6A,Business
32N,7A,Business
32N,8A,Business
32N,9A,Business
32N,10A,Business
32N,11A,Business
32N,12A,Business
32N,13A,Business
32N,14B,Comfort
32N,15B,Comfort
32N,16B,Comfort
32N,17B,Comfort
32N,18B,Comfort
32N,19B,Comfort
32N,20B,Comfort
32N,21B,Comfort
32N,22B,Comfort
32N,23B,Comfort
32N,24B,Comfort
32N,25B,Comfort
32N,26B,Comfort
32N,27B,Comfort
32N,28B,Comfort
32N,29B,Comfort
32N,30B,Comfort
32N,31B,Comfort
32N,32B,Comfort
32N,33B,Comfort
32N,34B,Comfort
32N,35B,Comfort
32N,36B,Comfort
32N,37B,Comfort
32N,38C,Economy
32N,39C,Economy
32N,40C,Economy
32N,41C,Economy
32N,42C,Economy
32N,43C,Economy
32N,44C,Economy
32N,45C,Economy
32N,46C,Economy
32N,47C,Economy
32N,48C,Economy
32N,49C,Economy
32N,50C,Economy
32N,51C,Economy
32N,52C,Economy
32N,53C,Economy
32N,54C,Economy
32N,55C,Economy
32N,56C,Economy
32N,57C,Economy
32N,58C,Economy
32N,59C,Economy
32N,60C,Economy
32N,61C,Economy
32N,62C,Economy
32N,63C,Economy
32N,64C,Economy
32N,65C,Economy
32N,66C,Economy
32N,67C,Economy
32N,68C,Economy
32N,69C,Economy
32N,70C,Economy
32N,71C,Economy
32N,72C,Economy
32N,73C,Economy
32N,74C,Economy
32N,75C,Economy
32N,76C,Economy
32N,77C,Economy
32N,78C,Economy
32N,79C,Economy
32N,80C,Economy
32N,81C,Economy
32N,82C,Economy
32N,83C,Economy
32N,84C,Economy
32N,85C,Economy
32N,86C,Economy
32N,87C,Economy
32N,88C,Economy
32N,89C,Economy
32N,90C,Economy
32N,91C,Economy
32N,92C,Economy
32N,93C,Economy
32N,94C,Economy
32N,95C,Economy
32N,96C,Economy
32N,97C,Economy
32N,98C,Economy
32N,99C,Economy
32N,100C,Economy
32N,101C,Economy
32N,102C,Economy
32N,103C,Economy
32N,104C,Economy
32N,105C,Economy
32N,106C,Economy
32N,107C,Economy
32N,108C,Economy
32N,109C,Economy
32N,110C,Economy
32N,111C,Economy
32N,112C,Economy
32N,113C,Economy
32N,114C,Economy
32N,115C,Economy
32N,116C,Economy
32N,117C,Economy
32N,118C,Economy
32N,119C,Economy
32N,120C,Economy
32N,121C,Economy
32N,122C,Economy
32N,123C,Economy
32N,124C,Economy
32N,125C,Economy
32N,126C,Economy
32N,127C,Economy
32N,128C,Economy
32N,129C,Economy
32N,130C,Economy
32N,131C,Economy
32N,132C,Economy
32N,133C,Economy
32N,134C,Economy
32N,135C,Economy
32N,136C,Economy
32N,137C,Economy
32N,138C,Economy
32N,139C,Economy
32N,140C,Economy
32N,141C,Economy
32N,142C,Economy
32N,143C,Economy
32N,144C,Economy
32N,145C,Economy
32N,146C,Economy
32N,147C,Economy
32N,148C,Economy
32N,149C,Economy
32N,150C,Economy
32N,151C,Economy
32N,152C,Economy
32N,153C,Economy
32N,154C,Economy
32N,155C,Economy
32N,156C,Economy
32N,157C,Economy
32N,158C,Economy
32N,159C,Economy
32N,160C,Economy
32N,161C,Economy
32N,162C,Economy
32N,163C,Economy
32N,164C,Economy
32N,165C,Economy
77W,1A,Business
77W,2A,Business
77W,3A,Business
77W,4A,Business
77W,5A,Business
77W,6A,Business
77W,7A,Business
77W,8A,Business
77W,9A,Business
77W,10A,Business
77W,11A,Business
77W,12A,Business
77W,13A,Business
77W,14A,Business
77W,15A,Business
77W,16A,Business
77W,17A,Business
77W,18A,Business
77W,19A,Business
77W,20A,Business
77W,21A,Business
77W,22A,Business
77W,23A,Business
77W,24A,Business
77W,25A,Business
77W,26A,Business
77W,27A,Business
77W,28A,Business
77W,29B,Comfort
77W,30B,Comfort
77W,31B,Comfort
77W,32B,Comfort
77W,33B,Comfort
77W,34B,Comfort
77W,35B,Comfort
77W,36B,Comfort
77W,37B,Comfort
77W,38B,Comfort
77W,39B,Comfort
77W,40B,Comfort
77W,41B,Comfort
77W,42B,Comfort
77W,43B,Comfort
77W,44B,Comfort
77W,45B,Comfort
77W,46B,Comfort
77W,47B,Comfort
77W,48B,Comfort
77W,49B,Comfort
77W,50B,Comfort
77W,51B,Comfort
77W,52B,Comfort
77W,53B,Comfort
77W,54B,Comfort
77W,55B,Comfort
77W,56B,Comfort
77W,57B,Comfort
77W,58B,Comfort
77W,59B,Comfort
77W,60B,Comfort
77W,61B,Comfort
77W,62B,Comfort
77W,63B,Comfort
77W,64B,Comfort
77W,65B,Comfort
77W,66B,Comfort
77W,67B,Comfort
77W,68B,Comfort
77W,69B,Comfort
77W,70B,Comfort
77W,71B,Comfort
77W,72B,Comfort
77W,73B,Comfort
77W,74B,Comfort
77W,75B,Comfort
77W,76B,Comfort
77W,77B,Comfort
77W,78B,Comfort
77W,79B,Comfort
77W,80B,Comfort
77W,81C,Economy
77W,82C,Economy
77W,83C,Economy
77W,84C,Economy
77W,85C,Economy
77W,86C,Economy
77W,87C,Economy
77W,88C,Economy
77W,89C,Economy
77W,90C,Economy
77W,91C,Economy
77W,92C,Economy
77W,93C,Economy
77W,94C,Economy
77W,95C,Economy
77W,96C,Economy
77W,97C,Economy
77W,98C,Economy
77W,99C,Economy
77W,100C,Economy
77W,101C,Economy
77W,102C,Economy
77W,103C,Economy
77W,104C,Economy
77W,105C,Economy
77W,106C,Economy
77W,107C,Economy
77W,108C,Economy
77W,109C,Economy
77W,110C,Economy
77W,111C,Economy
77W,112C,Economy
77W,113C,Economy
77W,114C,Economy
77W,115C,Economy
77W,116C,Economy
77W,117C,Economy
77W,118C,Economy
77W,119C,Economy
77W,120C,Economy
77W,121C,Economy
77W,122C,Economy
77W,123C,Economy
77W,124C,Economy
77W,125C,Economy
77W,126C,Economy
77W,127C,Economy
77W,128C,Economy
77W,129C,Economy
77W,130C,Economy
77W,131C,Economy
77W,132C,Economy
77W,133C,Economy
77W,134C,Economy
77W,135C,Economy
77W,136C,Economy
77W,137C,Economy
77W,138C,Economy
77W,139C,Economy
77W,140C,Economy
77W,141C,Economy
77W,142C,Economy
77W,143C,Economy
77W,144C,Economy
77W,145C,Economy
77W,146C,Economy
77W,147C,Economy
77W,148C,Economy
77W,149C,Economy
77W,150C,Economy
77W,151C,Economy
77W,152C,Economy
77W,153C,Economy
77W,154C,Economy
77W,155C,Economy
77W,156C,Economy
77W,157C,Economy
77W,158C,Economy
77W,159C,Economy
77W,160C,Economy
77W,161C,Economy
77W,162C,Economy
77W,163C,Economy
77W,164C,Economy
77W,165C,Economy
77W,166C,Economy
77W,167C,Economy
77W,168C,Economy
77W,169C,Economy
77W,170C,Economy
77W,171C,Economy
77W,172C,Economy
77W,173C,Economy
77W,174C,Economy
77W,175C,Economy
77W,176C,Economy
77W,177C,Economy
77W,178C,Economy
77W,179C,Economy
77W,180C,Economy
77W,181C,Economy
77W,182C,Economy
77W,183C,Economy
77W,184C,Economy
77W,185C,Economy
77W,186C,Economy
77W,187C,Economy
77W,188C,Economy
77W,189C,Economy
77W,190C,Economy
77W,191C,Economy
77W,192C,Economy
77W,193C,Economy
77W,194C,Economy
77W,195C,Economy
77W,196C,Economy
77W,197C,Economy
77W,198C,Economy
77W,199C,Economy
77W,200C,Economy
77W,201C,Economy
77W,202C,Economy
77W,203C,Economy
77W,204C,Economy
77W,205C,Economy
77W,206C,Economy
77W,207C,Economy
77W,208C,Economy
77W,209C,Economy
77W,210C,Economy
77W,211C,Economy
77W,212C,Economy
77W,213C,Economy
77W,214C,Economy
77W,215C,Economy
77W,216C,Economy
77W,217C,Economy
77W,218C,Economy
77W,219C,Economy
77W,220C,Economy
77W,221C,Economy
77W,222C,Economy
77W,223C,Economy
77W,224C,Economy
77W,225C,Economy
77W,226C,Economy
77W,227C,Economy
77W,228C,Economy
77W,229C,Economy
77W,230C,Economy
77W,231C,Economy
77W,232C,Economy
77W,233C,Economy
77W,234C,Economy
77W,235C,Economy
77W,236C,Economy
77W,237C,Economy
77W,238C,Economy
77W,239C,Economy
77W,240C,Economy
77W,241C,Economy
77W,242C,Economy
77W,243C,Economy
77W,244C,Economy
77W,245C,Economy
77W,246C,Economy
77W,247C,Economy
77W,248C,Economy
77W,249C,Economy
77W,250C,Economy
77W,251C,Economy
77W,252C,Economy
77W,253C,Economy
77W,254C,Economy
77W,255C,Economy
77W,256C,Economy
77W,257C,Economy
77W,258C,Economy
77W,259C,Economy
77W,260C,Economy
77W,261C,Economy
77W,262C,Economy
77W,263C,Economy
77W,264C,Economy
77W,265C,Economy
77W,266C,Economy
77W,267C,Economy
77W,268C,Economy
77W,269C,Economy
77W,270C,Economy
77W,271C,Economy
77W,272C,Economy
77W,273C,Economy
77W,274C,Economy
77W,275C,Economy
77W,276C,Economy
77W,277C,Economy
77W,278C,Economy
77W,279C,Economy
77W,280C,Economy
77W,281C,Economy
77W,282C,Economy
77W,283C,Economy
77W,284C,Economy
77W,285C,Economy
77W,286C,Economy
77W,287C,Economy
77W,288C,Economy
77W,289C,Economy
77W,290C,Economy
77W,291C,Economy
77W,292C,Economy
77W,293C,Economy
77W,294C,Economy
77W,295C,Economy
77W,296C,Economy
77W,297C,Economy
77W,298C,Economy
77W,299C,Economy
77W,300C,Economy
77W,301C,Economy
77W,302C,Economy
77W,303C,Economy
77W,304C,Economy
77W,305C,Economy
77W,306C,Economy
77W,307C,Economy
77W,308C,Economy
77W,309C,Economy
77W,310C,Economy
77W,311C,Economy
77W,312C,Economy
77W,313C,Economy
77W,314C,Economy
77W,315C,Economy
77W,316C,Economy
77W,317C,Economy
77W,318C,Economy
77W,319C,Economy
77W,320C,Economy
77W,321C,Economy
77W,322C,Economy
77W,323C,Economy
77W,324C,Economy
77W,325C,Economy
77W,326C,Economy
77W,327C,Economy
77W,328C,Economy
77W,329C,Economy
77W,330C,Economy
77W,331C,Economy
77W,332C,Economy
77W,333C,Economy
77W,334C,Economy
77W,335C,Economy
77W,336C,Economy
77W,337C,Economy
77W,338C,Economy
77W,339C,Economy
77W,340C,Economy
77W,341C,Economy
77W,342C,Economy
77W,343C,Economy
77W,344C,Economy
77W,345C,Economy
77W,346C,Economy
77W,347C,Economy
77W,348C,Economy
77W,349C,Economy
77W,350C,Economy
789,1A,Business
789,2A,Business
789,3A,Business
789,4A,Business
789,5A,Business
789,6A,Business
789,7A,Business
789,8A,Business
789,9A,Business
789,10A,Business
789,11A,Business
789,12A,Business
789,13A,Business
789,14A,Business
789,15A,Business
789,16A,Business
789,17A,Business
789,18A,Business
789,19A,Business
789,20A,Business
789,21A,Business
789,22A,Business
789,23A,Business
789,24B,Comfort
789,25B,Comfort
789,26B,Comfort
789,27B,Comfort
789,28B,Comfort
789,29B,Comfort
789,30B,Comfort
789,31B,Comfort
789,32B,Comfort
789,33B,Comfort
789,34B,Comfort
789,35B,Comfort
789,36B,Comfort
789,37B,Comfort
789,38B,Comfort
789,39B,Comfort
789,40B,Comfort
789,41B,Comfort
789,42B,Comfort
789,43B,Comfort
789,44B,Comfort
789,45B,Comfort
789,46B,Comfort
789,47B,Comfort
789,48B,Comfort
789,49B,Comfort
789,50B,Comfort
789,51B,Comfort
789,52B,Comfort
789,53B,Comfort
789,54B,Comfort
789,55B,Comfort
789,56B,Comfort
789,57B,Comfort
789,58B,Comfort
789,59B,Comfort
789,60B,Comfort
789,61B,Comfort
789,62B,Comfort
789,63B,Comfort
789,64B,Comfort
789,65B,Comfort
789,66B,Comfort
789,67C,Economy
789,68C,Economy
789,69C,Economy
789,70C,Economy
789,71C,Economy
789,72C,Economy
789,73C,Economy
789,74C,Economy
789,75C,Economy
789,76C,Economy
789,77C,Economy
789,78C,Economy
789,79C,Economy
789,80C,Economy
789,81C,Economy
789,82C,Economy
789,83C,Economy
789,84C,Economy
789,85C,Economy
789,86C,Economy
789,87C,Economy
789,88C,Economy
789,89C,Economy
789,90C,Economy
789,91C,Economy
789,92C,Economy
789,93C,Economy
789,94C,Economy
789,95C,Economy
789,96C,Economy
789,97C,Economy
789,98C,Economy
789,99C,Economy
789,100C,Economy
789,101C,Economy
789,102C,Economy
789,103C,Economy
789,104C,Economy
789,105C,Economy
789,106C,Economy
789,107C,Economy
789,108C,Economy
789,109C,Economy
789,110C,Economy
789,111C,Economy
789,112C,Economy
789,113C,Economy
789,114C,Economy
789,115C,Economy
789,116C,Economy
789,117C,Economy
789,118C,Economy
789,119C,Economy
789,120C,Economy
789,121C,Economy
789,122C,Economy
789,123C,Economy
789,124C,Economy
789,125C,Economy
789,126C,Economy
789,127C,Economy
789,128C,Economy
789,129C,Economy
789,130C,Economy
789,131C,Economy
789,132C,Economy
789,133C,Economy
789,134C,Economy
789,135C,Economy
789,136C,Economy
789,137C,Economy
789,138C,Economy
789,139C,Economy
789,140C,Economy
789,141C,Economy
789,142C,Economy
789,143C,Economy
789,144C,Economy
789,145C,Economy
789,146C,Economy
789,147C,Economy
789,148C,Economy
789,149C,Economy
789,150C,Economy
789,151C,Economy
789,152C,Economy
789,153C,Economy
789,154C,Economy
789,155C,Economy
789,156C,Economy
789,157C,Economy
789,158C,Economy
789,159C,Economy
789,160C,Economy
789,161C,Economy
789,162C,Economy
789,163C,Economy
789,164C,Economy
789,165C,Economy
789,166C,Economy
789,167C,Economy
789,168C,Economy
789,169C,Economy
789,170C,Economy
789,171C,Economy
789,172C,Economy
789,173C,Economy
789,174C,Economy
